date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/twitter_muted.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/twitter_muted.3d5.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/facebook_muted.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/facebook_muted.3d6.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/twitter.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/twitter.3d7.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/facebook.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/facebook.3d8.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-bg.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-bg.3d9.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-bg.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-bg.3da.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite-2.0.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite-2.0.3db.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-bg.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-bg.3dc.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite.3dd.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite.3de.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite.3df.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/toolbar/toolbar-sprite.3e0.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/dsq-login-dropdown-icon.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/dsq-login-dropdown-icon.3e1.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/dsq-login-dropdown-icon.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/dsq-login-dropdown-icon.3e2.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/embed/popup-top.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/popup-top.3e3.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/embed/popup-bottom.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/popup-bottom.3e4.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/img/ui/modal/header-bg.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/img/ui/modal/header-bg.3e5.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:44%20GMT	http://tutorialsymfony2.eu5.org/1340135432/img/ui/modal/close.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/img/ui/modal/close.png	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/img/ui/modal/login/tab-bg.jpg	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/img/ui/modal/login/tab-bg.3e7.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/guest.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/guest.3e8.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/disqus.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/disqus.3e9.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/google.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/google.3ea.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/twitter.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/twitter.3eb.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/facebook.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/facebook.3ec.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/yahoo.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/yahoo.3ed.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/openid.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/openid.3ee.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:44	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/embed/google_signin.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/google_signin.3ef.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:45	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:45%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/embed/facebook_signin.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/facebook_signin.png	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:45	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/embed/twitter_signin.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/twitter_signin.3f1.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:45	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/embed/yahoo_signin.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/yahoo_signin.3f2.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:45	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/embed/disqus_signin.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/disqus_signin.3f3.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:45	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/loading.gif	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/loading.3f4.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:45	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/embed/profile/close-btn.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/profile/close-btn.3f5.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:45	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/button-large.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/button-large.3f6.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:45	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/button-large.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/button-large.3f7.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:45	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/tooltip-notch.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/tooltip-notch.3f8.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:45	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/tooltip-notch.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/tooltip-notch.3f9.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:45	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:45%20GMT	http://tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/dsq-loader-dark.gif	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/themes/narcissus/dsq-loader-dark.3fa.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:45	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/embed/profile/twitter_16.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/profile/twitter_16.3fb.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:45	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/embed/profile/facebook_16.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/embed/profile/facebook_16.3fc.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:45	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/google.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/google.3fd.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:45	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/social-icons/disqus.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/social-icons/disqus.3fe.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:45	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/images/themes/houdini/backgrounds-sprite.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/images/themes/houdini/backgrounds-sprite.3ff.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:45	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/img/ui/forms/input-bg.jpg	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/img/ui/forms/input-bg.400.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:45	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/1340135432/img/ui/buttons/grey-button-bg.jpg	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/1340135432/img/ui/buttons/grey-button-bg.401.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/defaults_002.css)
12:03:46	15135/15135	---M--	200	added ('OK')	text/css	etag:%22b29043-3b1f-4c2ec5223f040%22	http://tutorialsymfony2.eu5.org/pag5_files/fastbutton_data/rsAItRSTPZNRSyLu4M5tHYWfGKhWPJhLzmKg.css	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/fastbutton_data/rsAItRSTPZNRSyLu4M5tHYWfGKhWPJhLzmKg.css	(from http://tutorialsymfony2.eu5.org/pag5_files/fastbutton.htm)
12:03:47	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/widgets/images/btn.0329694f6eeec0460469a1cdbd285167.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/widgets/images/btn.0329694f6eeec0460469a1cdbd285167.405.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/tweet_button.htm)
12:03:47	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/widgets/images/btn.0329694f6eeec0460469a1cdbd285167.png	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/widgets/images/btn.0329694f6eeec0460469a1cdbd285167.406.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/tweet_button.htm)
12:03:47	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/widgets/images/btn.f091ec8edd5732390cc1194385623465.gif	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/widgets/images/btn.f091ec8edd5732390cc1194385623465.407.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/tweet_button.htm)
12:03:47	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:47%20GMT	http://tutorialsymfony2.eu5.org/pag5_files/$xd/json2.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/$xd/json2.408.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/tweet_button.htm)
12:03:48	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/pag5_files/$xd/json2.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/$xd/json2.409.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/tweet_button.htm)
12:03:48	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/pag5_files/$xd/json2.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/$xd/json2.40a.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/tweet_button.htm)
12:03:48	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:48%20GMT	http://tutorialsymfony2.eu5.org/pag5_files/$vendor/domready/ready.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/$vendor/domready/ready.40b.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/tweet_button.htm)
12:03:48	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/pag5_files/$vendor/domready/ready.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/$vendor/domready/ready.40c.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/tweet_button.htm)
12:03:48	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/pag5_files/$vendor/domready/ready.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/$vendor/domready/ready.40d.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/tweet_button.htm)
12:03:48	43/43	---M--	200	added ('OK')	image/gif	etag:%22b47b5e-2b-4c2ec5260f940%22	http://tutorialsymfony2.eu5.org/pag5_files/tweet_button_data/t.gif	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/tweet_button_data/t.gif	(from http://tutorialsymfony2.eu5.org/pag5_files/tweet_button.htm)
12:03:49	122/122	---M--	200	added ('OK')	text/plain	etag:%22b47b5d-7a-4c2ec5260f940%22	http://tutorialsymfony2.eu5.org/pag5_files/tweet_button_data/count.txt	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/tweet_button_data/count.txt	(from http://tutorialsymfony2.eu5.org/pag5_files/tweet_button.htm)
12:03:50	5299/5299	---M--	200	added ('OK')	application/javascript	etag:%22b06e3a-14b3-4c2ec519a9c00%22	http://tutorialsymfony2.eu5.org/pag5_files/def_data/quant_002.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/def_data/quant_002.js	(from http://tutorialsymfony2.eu5.org/pag5_files/def.htm)
12:03:50	1899/1899	---M--	200	added ('OK')	application/javascript	etag:%22b06e38-76b-4c2ec513f0e80%22	http://tutorialsymfony2.eu5.org/pag5_files/def_data/beacon_002.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/def_data/beacon_002.js	(from http://tutorialsymfony2.eu5.org/pag5_files/def.htm)
12:03:50	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:50%20GMT	http://tutorialsymfony2.eu5.org/pag5_files/pag5_files/ga_002.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/pag5_files/ga_002.412.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/def.htm)
12:03:51	1899/1899	---M--	200	added ('OK')	application/javascript	etag:%22b06e37-76b-4c2ec514e50c0%22	http://tutorialsymfony2.eu5.org/pag5_files/def_data/beacon.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/def_data/beacon.js	(from http://tutorialsymfony2.eu5.org/pag5_files/def.htm)
12:03:51	5299/5299	---M--	200	added ('OK')	application/javascript	etag:%22b06e39-14b3-4c2ec519a9c00%22	http://tutorialsymfony2.eu5.org/pag5_files/def_data/quant.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/def_data/quant.js	(from http://tutorialsymfony2.eu5.org/pag5_files/def.htm)
12:03:51	55600/55600	---M--	200	added ('OK')	text/plain	etag:%22b29042-d930-4c2ec52056bc0%22	http://tutorialsymfony2.eu5.org/pag5_files/fastbutton_data/rsAItRSTM8ghSbp52dcvB_ldr7xSqSSEP32Q.txt	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/fastbutton_data/rsAItRSTM8ghSbp52dcvB_ldr7xSqSSEP32Q.txt	(from http://tutorialsymfony2.eu5.org/pag5_files/fastbutton.htm)
12:03:52	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:51%20GMT	http://tutorialsymfony2.eu5.org/pag5_files/pag5_files/ga.js	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/pag5_files/ga.js	(from http://tutorialsymfony2.eu5.org/pag5_files/def.htm)
12:03:52	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/tools/easyxdm.swf	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/tools/easyxdm.416.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/def.htm)
12:03:52	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:52%20GMT	http://tutorialsymfony2.eu5.org/pag5_files/$1/	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/$1/index.html	(from http://tutorialsymfony2.eu5.org/pag5_files/def.htm)
12:03:52	232/232	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Aug%202016%2006:33:52%20GMT	http://tutorialsymfony2.eu5.org/pag5_files/GET	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/GET.417.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/def.htm)
12:03:52	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/pag5_files/GET	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/GET.418.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/def.htm)
12:03:52	0/-1	---M--	302	error ('')			http://tutorialsymfony2.eu5.org/pag5_files/GET	C:/My%20Web%20Sites/symfony/tutorialsymfony2.eu5.org/pag5_files/GET.419.delayed	(from http://tutorialsymfony2.eu5.org/pag5_files/def.htm)
